Magasin;D‚partement;Rayonnage;;Rayon Bestseller;Rayon Recent
M62;1;E;Editor;1;1
M101;2;A;Author;1;1
M122;4;A;Author;0;0
M130;6;A;Author;1;1
M139;6;A;Author;1;1
M93;6;A;Author;1;1
M119;8;A;Author;0;1
M69;8;A;Author;0;1
M13;10;E;Editor;0;1
M10;13;A;Author;1;1
M11;13;A;Author;1;1
M113;13;A;Author;1;1
M128;13;A;Author;1;1
M29;13;A;Author;1;1
M44;13;A;Author;1;1
M49;13;A;Author;1;1
M51;13;A;Author;1;1
M65;13;A;Author;1;1
M7;13;A;Author;1;1
M88;13;A;Author;1;1
M100;14;Y;Year;0;1
M134;16;A;Author;0;1
M114;17;A;Author;0;0
M135;17;A;Author;0;0
M136;17;A;Author;0;0
M148;17;A;Author;0;0
M24;17;A;Author;0;0
M133;20;Y;Year;0;1
M94;21;A;Author;0;0
M103;24;A;Author;1;0
M36;25;Y;Year;1;0
M71;25;Y;Year;1;0
M82;26;Y;Year;1;1
M35;27;Y;Year;1;0
M59;27;Y;Year;1;0
M72;27;Y;Year;1;0
M15;29;A;Author;1;0
M151;29;A;Author;1;0
M17;29;A;Author;1;0
M22;29;A;Author;1;0
M64;29;A;Author;1;0
M80;29;A;Author;1;0
M86;29;A;Author;1;0
M92;29;A;Author;1;0
M87;31;A;Author;0;1
M144;32;A;Author;0;1
M3;32;A;Author;0;1
M107;33;Y;Year;0;1
M55;33;Y;Year;0;1
M97;33;Y;Year;0;1
M2;34;A;Author;0;1
M26;35;A;Author;1;1
M90;35;A;Author;1;1
M146;38;A;Author;0;1
M45;38;A;Author;0;1
M78;38;A;Author;0;1
M25;39;E;Editor;1;1
M120;42;A;Author;0;0
M70;42;A;Author;0;0
M19;43;A;Author;1;1
M115;44;Y;Year;0;1
M46;46;A;Author;1;1
M108;49;A;Author;1;1
M140;49;A;Author;1;1
M18;49;A;Author;1;1
M118;50;Y;Year;1;0
M47;50;Y;Year;1;0
M116;56;A;Author;1;1
M150;56;A;Author;1;1
M99;57;A;Author;1;1
M5;58;A;Author;1;1
M104;59;A;Author;1;0
M111;59;A;Author;1;0
M123;59;A;Author;1;0
M138;59;A;Author;1;0
M31;59;A;Author;1;0
M52;59;A;Author;1;0
M58;59;A;Author;1;0
M60;59;A;Author;1;0
M61;59;A;Author;1;0
M75;59;A;Author;1;0
M77;59;A;Author;1;0
M8;59;A;Author;1;0
M91;59;A;Author;1;0
M142;60;Y;Year;0;0
M34;60;Y;Year;0;0
M4;60;Y;Year;0;0
M76;60;Y;Year;0;0
M129;61;A;Author;0;1
M105;62;A;Author;1;0
M112;62;A;Author;1;0
M12;62;A;Author;1;0
M14;62;A;Author;1;0
M23;62;A;Author;1;0
M38;62;A;Author;1;0
M40;62;A;Author;1;0
M41;62;A;Author;1;0
M56;62;A;Author;1;0
M57;62;A;Author;1;0
M74;62;A;Author;1;0
M79;62;A;Author;1;0
M85;62;A;Author;1;0
M89;62;A;Author;1;0
M95;62;A;Author;1;0
M96;62;A;Author;1;0
M37;64;A;Author;1;1
M53;64;A;Author;1;1
M66;64;A;Author;1;1
M126;65;E;Editor;1;1
M54;67;A;Author;1;1
M117;68;A;Author;1;1
M98;68;A;Author;1;1
M145;69;A;Author;0;1
M67;69;A;Author;0;1
M84;69;A;Author;0;1
M50;71;A;Author;1;0
M83;73;A;Author;1;1
M106;75;Y;Year;0;1
M137;75;Y;Year;0;1
M143;75;Y;Year;0;1
M27;75;Y;Year;0;1
M43;75;Y;Year;0;1
M73;75;Y;Year;0;1
M81;75;Y;Year;0;1
M1;76;A;Author;1;1
M102;76;A;Author;1;1
M109;76;A;Author;1;1
M127;76;A;Author;1;1
M147;76;A;Author;1;1
M149;76;A;Author;1;1
M121;77;E;Editor;0;0
M20;77;E;Editor;0;0
M21;78;E;Editor;1;1
M6;80;E;Editor;0;1
M68;81;E;Editor;1;0
M141;83;A;Author;0;0
M48;83;A;Author;0;0
M30;84;Y;Year;1;1
M39;85;Y;Year;1;0
M110;86;E;Editor;0;0
M152;86;E;Editor;0;0
M28;86;E;Editor;0;0
M16;88;Y;Year;1;0
M124;91;A;Author;1;0
M63;91;A;Author;1;0
M131;92;A;Author;1;1
M42;92;A;Author;1;1
M9;92;A;Author;1;1
M32;93;A;Author;0;1
M132;94;A;Author;0;1
M33;94;A;Author;0;1
M125;95;A;Author;1;1
